-6.7426671e-07 0.0438151
-6.7416671e-07 0.0430359
-6.7406671e-07 0.0418544
-6.7396671e-07 0.0406981
-6.7386671e-07 0.0398685
-6.7376671e-07 0.039416
-6.7366671e-07 0.0392652
-6.7356671e-07 0.0391395
-6.7346671e-07 0.0387373
-6.7336671e-07 0.0378072
-6.7326671e-07 0.0362738
-6.7316671e-07 0.0342125
-6.7306671e-07 0.0318244
-6.7296671e-07 0.0293609
-6.7286671e-07 0.0269477
-6.7276671e-07 0.0246602
-6.7266671e-07 0.0222972
-6.7256671e-07 0.019708
-6.7246671e-07 0.0166915
-6.7236671e-07 0.0131973
-6.7226671e-07 0.00940153
-6.7216671e-07 0.00563086
-6.7206671e-07 0.00228754
-6.7196671e-07 -0.000251378
-6.7186671e-07 -0.00191047
-6.7176671e-07 -0.00281543
-6.7166671e-07 -0.0033936
-6.7156671e-07 -0.00419801
-6.7146671e-07 -0.00568114
-6.7136671e-07 -0.00804409
-6.7126671e-07 -0.0111612
-6.7116671e-07 -0.0146553
-6.7106671e-07 -0.0179232
-6.7096671e-07 -0.0205124
-6.7086671e-07 -0.0221967
-6.7076671e-07 -0.0230262
-6.7066671e-07 -0.0232776
-6.7056671e-07 -0.0233279
-6.7046671e-07 -0.0234535
-6.7036671e-07 -0.0237049
-6.7026671e-07 -0.0238809
-6.7016671e-07 -0.0237301
-6.7006671e-07 -0.0229508
-6.6996671e-07 -0.0215179
-6.6986671e-07 -0.0196326
-6.6976671e-07 -0.017697
-6.6966671e-07 -0.0162139
-6.6956671e-07 -0.0156106
-6.6946671e-07 -0.0160128
-6.6936671e-07 -0.0172948
-6.6926671e-07 -0.0190544
-6.6916671e-07 -0.0207889
-6.6906671e-07 -0.0220207
-6.6896671e-07 -0.0225234
-6.6886671e-07 -0.0222972
-6.6876671e-07 -0.0215682
-6.6866671e-07 -0.0207135
-6.6856671e-07 -0.0201102
-6.6846671e-07 -0.0199594
-6.6836671e-07 -0.0202359
-6.6826671e-07 -0.0208141
-6.6816671e-07 -0.0213168
-6.6806671e-07 -0.0214677
-6.6796671e-07 -0.0210906
-6.6786671e-07 -0.0201856
-6.6776671e-07 -0.0189036
-6.6766671e-07 -0.0175462
-6.6756671e-07 -0.016415
-6.6746671e-07 -0.0156608
-6.6736671e-07 -0.0152838
-6.6726671e-07 -0.0151581
-6.6716671e-07 -0.0150827
-6.6706671e-07 -0.0148816
-6.6696671e-07 -0.0144794
-6.6686671e-07 -0.0139012
-6.6676671e-07 -0.0132476
-6.6666671e-07 -0.0126192
-6.6656671e-07 -0.0120661
-6.6646671e-07 -0.0115382
-6.6636671e-07 -0.0109098
-6.6626671e-07 -0.0101557
-6.6616671e-07 -0.0092507
-6.6606671e-07 -0.0083206
-6.6596671e-07 -0.00749106
-6.6586671e-07 -0.00688775
-6.6576671e-07 -0.00643527
-6.6566671e-07 -0.00595765
-6.6556671e-07 -0.00520352
-6.6546671e-07 -0.00389636
-6.6536671e-07 -0.00201102
-6.6526671e-07 0.000251378
-6.6516671e-07 0.00248864
-6.6506671e-07 0.00414773
-6.6496671e-07 0.00482645
-6.6486671e-07 0.00439911
-6.6476671e-07 0.00309195
-6.6466671e-07 0.00130716
-6.6456671e-07 -0.000402204
-6.6446671e-07 -0.00163396
-6.6436671e-07 -0.00228754
-6.6426671e-07 -0.00253892
-6.6416671e-07 -0.00281543
-6.6406671e-07 -0.00349415
-6.6396671e-07 -0.00480131
-6.6386671e-07 -0.00668665
-6.6376671e-07 -0.0088485
-6.6366671e-07 -0.0108092
-6.6356671e-07 -0.0121918
-6.6346671e-07 -0.0127449
-6.6336671e-07 -0.0124683
-6.6326671e-07 -0.0115885
-6.6316671e-07 -0.0104322
-6.6306671e-07 -0.00920043
-6.6296671e-07 -0.00804409
-6.6286671e-07 -0.00693803
-6.6276671e-07 -0.00575655
-6.6266671e-07 -0.00439911
-6.6256671e-07 -0.00281543
-6.6246671e-07 -0.00105579
-6.6236671e-07 0.000728995
-6.6226671e-07 0.0024635
-6.6216671e-07 0.00402204
-6.6206671e-07 0.00535435
-6.6196671e-07 0.00641013
-6.6186671e-07 0.0071894
-6.6176671e-07 0.00764188
-6.6166671e-07 0.00766702
-6.6156671e-07 0.0071894
-6.6146671e-07 0.00620903
-6.6136671e-07 0.00482645
-6.6126671e-07 0.00316736
-6.6116671e-07 0.00138258
-6.6106671e-07 -0.000351929
-6.6096671e-07 -0.00201102
-6.6086671e-07 -0.0035947
-6.6076671e-07 -0.00515324
-6.6066671e-07 -0.0067872
-6.6056671e-07 -0.00844629
-6.6046671e-07 -0.0101054
-6.6036671e-07 -0.0116639
-6.6026671e-07 -0.0130968
-6.6016671e-07 -0.0144794
-6.6006671e-07 -0.0159122
-6.5996671e-07 -0.017521
-6.5986671e-07 -0.0193561
-6.5976671e-07 -0.0213168
-6.5966671e-07 -0.0231268
-6.5956671e-07 -0.0244842
-6.5946671e-07 -0.0251126
-6.5936671e-07 -0.0249367
-6.5926671e-07 -0.0240568
-6.5916671e-07 -0.0228
-6.5906671e-07 -0.0215431
-6.5896671e-07 -0.0205124
-6.5886671e-07 -0.0198337
-6.5876671e-07 -0.0194064
-6.5866671e-07 -0.0190042
-6.5856671e-07 -0.0185014
-6.5846671e-07 -0.0177975
-6.5836671e-07 -0.016968
-6.5826671e-07 -0.0162139
-6.5816671e-07 -0.015686
-6.5806671e-07 -0.0154597
-6.5796671e-07 -0.01551
-6.5786671e-07 -0.0157614
-6.5776671e-07 -0.0160882
-6.5766671e-07 -0.0164652
-6.5756671e-07 -0.0169429
-6.5746671e-07 -0.0174959
-6.5736671e-07 -0.0180992
-6.5726671e-07 -0.0186271
-6.5716671e-07 -0.0188533
-6.5706671e-07 -0.0186774
-6.5696671e-07 -0.0180992
-6.5686671e-07 -0.0173702
-6.5676671e-07 -0.0168172
-6.5666671e-07 -0.0167418
-6.5656671e-07 -0.0172948
-6.5646671e-07 -0.0181997
-6.5636671e-07 -0.0189287
-6.5626671e-07 -0.0189036
-6.5616671e-07 -0.017697
-6.5606671e-07 -0.0153089
-6.5596671e-07 -0.0122421
-6.5586671e-07 -0.00930098
-6.5576671e-07 -0.00723968
-6.5566671e-07 -0.00656096
-6.5556671e-07 -0.0071894
-6.5546671e-07 -0.00849657
-6.5536671e-07 -0.00965291
-6.5526671e-07 -0.00990428
-6.5516671e-07 -0.00894905
-6.5506671e-07 -0.00701344
-6.5496671e-07 -0.00482645
-6.5486671e-07 -0.00316736
-6.5476671e-07 -0.00261433
-6.5466671e-07 -0.0031925
-6.5456671e-07 -0.00442425
-6.5446671e-07 -0.00553031
-6.5436671e-07 -0.00578169
-6.5426671e-07 -0.00480131
-6.5416671e-07 -0.00281543
-6.5406671e-07 -0.00045248
-6.5396671e-07 0.00150827
-6.5386671e-07 0.00238809
-6.5376671e-07 0.00201102
-6.5366671e-07 0.00067872
-6.5356671e-07 -0.000930098
-6.5346671e-07 -0.00211157
-6.5336671e-07 -0.00241323
-6.5326671e-07 -0.00175964
-6.5316671e-07 -0.00045248
-6.5306671e-07 0.000955235
-6.5296671e-07 0.00201102
-6.5286671e-07 0.00256405
-6.5276671e-07 0.00279029
-6.5266671e-07 0.00314222
-6.5256671e-07 0.00402204
-6.5246671e-07 0.005656
-6.5236671e-07 0.00784299
-6.5226671e-07 0.0100551
-6.5216671e-07 0.0116639
-6.5206671e-07 0.0120661
-6.5196671e-07 0.0110103
-6.5186671e-07 0.00869767
-6.5176671e-07 0.00563086
-6.5166671e-07 0.0024635
-6.5156671e-07 -0.000326791
-6.5146671e-07 -0.00256405
-6.5136671e-07 -0.00442425
-6.5126671e-07 -0.00630958
-6.5116671e-07 -0.00864739
-6.5106671e-07 -0.0116639
-6.5096671e-07 -0.0152838
-6.5086671e-07 -0.0191298
-6.5076671e-07 -0.0227245
-6.5066671e-07 -0.0256657
-6.5056671e-07 -0.0277521
-6.5046671e-07 -0.0291598
-6.5036671e-07 -0.0302407
-6.5026671e-07 -0.0314222
-6.5016671e-07 -0.0329808
-6.5006671e-07 -0.0349666
-6.4996671e-07 -0.0372039
-6.4986671e-07 -0.0393155
-6.4976671e-07 -0.0410248
-6.4966671e-07 -0.0421309
-6.4956671e-07 -0.0426839
-6.4946671e-07 -0.042885
-6.4936671e-07 -0.0430359
-6.4926671e-07 -0.0433878
-6.4916671e-07 -0.0440665
-6.4906671e-07 -0.045072
-6.4896671e-07 -0.0462535
-6.4886671e-07 -0.0474853
-6.4876671e-07 -0.0486667
-6.4866671e-07 -0.0497225
-6.4856671e-07 -0.0506778
-6.4846671e-07 -0.0514822
-6.4836671e-07 -0.0520855
-6.4826671e-07 -0.0523871
-6.4816671e-07 -0.0522866
-6.4806671e-07 -0.0516833
-6.4796671e-07 -0.0506526
-6.4786671e-07 -0.0492952
-6.4776671e-07 -0.0478623
-6.4766671e-07 -0.04653
-6.4756671e-07 -0.0454491
-6.4746671e-07 -0.0445944
-6.4736671e-07 -0.0438403
-6.4726671e-07 -0.0430359
-6.4716671e-07 -0.0420806
-6.4706671e-07 -0.0409746
-6.4696671e-07 -0.0398182
-6.4686671e-07 -0.038863
-6.4676671e-07 -0.0382848
-6.4666671e-07 -0.0382094
-6.4656671e-07 -0.0386116
-6.4646671e-07 -0.0392652
-6.4636671e-07 -0.0398936
-6.4626671e-07 -0.0402707
-6.4616671e-07 -0.0402204
-6.4606671e-07 -0.0397931
-6.4596671e-07 -0.0391144
-6.4586671e-07 -0.0384105
-6.4576671e-07 -0.0378072
-6.4566671e-07 -0.037405
-6.4556671e-07 -0.0371788
-6.4546671e-07 -0.0369525
-6.4536671e-07 -0.0366006
-6.4526671e-07 -0.035947
-6.4516671e-07 -0.0348912
-6.4506671e-07 -0.0333578
-6.4496671e-07 -0.0313719
-6.4486671e-07 -0.0289839
-6.4476671e-07 -0.0263444
-6.4466671e-07 -0.0235792
-6.4456671e-07 -0.0209146
-6.4446671e-07 -0.0185265
-6.4436671e-07 -0.0164904
-6.4426671e-07 -0.0148061
-6.4416671e-07 -0.0132727
-6.4406671e-07 -0.0116891
-6.4396671e-07 -0.00982887
-6.4386671e-07 -0.00761675
-6.4376671e-07 -0.00522866
-6.4366671e-07 -0.00294112
-6.4356671e-07 -0.00110606
-6.4346671e-07 0
-6.4336671e-07 0.000402204
-6.4326671e-07 0.000326791
-6.4316671e-07 0.000201102
-6.4306671e-07 0.000427342
-6.4296671e-07 0.00120661
-6.4286671e-07 0.00243836
-6.4276671e-07 0.00372039
-6.4266671e-07 0.00465049
-6.4256671e-07 0.00482645
-6.4246671e-07 0.00419801
-6.4236671e-07 0.00306681
-6.4226671e-07 0.00188533
-6.4216671e-07 0.00120661
-6.4206671e-07 0.0013323
-6.4196671e-07 0.00221212
-6.4186671e-07 0.00354443
-6.4176671e-07 0.00482645
-6.4166671e-07 0.00560572
-6.4156671e-07 0.00568114
-6.4146671e-07 0.00517838
-6.4136671e-07 0.00442425
-6.4126671e-07 0.00387122
-6.4116671e-07 0.00384608
-6.4106671e-07 0.00447452
-6.4096671e-07 0.00563086
-6.4086671e-07 0.00693803
-6.4076671e-07 0.00799381
-6.4066671e-07 0.00842115
-6.4056671e-07 0.00804409
-6.4046671e-07 0.00693803
-6.4036671e-07 0.00535435
-6.4026671e-07 0.00369525
-6.4016671e-07 0.00241323
-6.4006671e-07 0.00178478
-6.3996671e-07 0.00188533
-6.3986671e-07 0.00251378
-6.3976671e-07 0.00321764
-6.3966671e-07 0.00341874
-6.3956671e-07 0.0026646
-6.3946671e-07 0.000804409
-6.3936671e-07 -0.00201102
-6.3926671e-07 -0.00520352
-6.3916671e-07 -0.00814464
-6.3906671e-07 -0.0102311
-6.3896671e-07 -0.0112617
-6.3886671e-07 -0.0115131
-6.3876671e-07 -0.0115634
-6.3866671e-07 -0.0121164
-6.3856671e-07 -0.0136749
-6.3846671e-07 -0.0163396
-6.3836671e-07 -0.0197332
-6.3826671e-07 -0.0232273
-6.3816671e-07 -0.0261433
-6.3806671e-07 -0.0280789
-6.3796671e-07 -0.0290593
-6.3786671e-07 -0.0294615
-6.3776671e-07 -0.0297631
-6.3766671e-07 -0.0303916
-6.3756671e-07 -0.0314474
-6.3746671e-07 -0.0327294
-6.3736671e-07 -0.0337852
-6.3726671e-07 -0.0343131
-6.3716671e-07 -0.0342628
-6.3706671e-07 -0.0337852
-6.3696671e-07 -0.033383
-6.3686671e-07 -0.0334081
-6.3676671e-07 -0.0340365
-6.3666671e-07 -0.0351175
-6.3656671e-07 -0.0361984
-6.3646671e-07 -0.0367766
-6.3636671e-07 -0.0365755
-6.3626671e-07 -0.0355951
-6.3616671e-07 -0.0341874
-6.3606671e-07 -0.0329053
-6.3596671e-07 -0.0321512
-6.3586671e-07 -0.0321009
-6.3576671e-07 -0.0325786
-6.3566671e-07 -0.0331316
-6.3556671e-07 -0.033383
-6.3546671e-07 -0.0331567
-6.3536671e-07 -0.0325786
-6.3526671e-07 -0.0321009
-6.3516671e-07 -0.0322266
-6.3506671e-07 -0.0332321
-6.3496671e-07 -0.0349918
-6.3486671e-07 -0.0370279
-6.3476671e-07 -0.0386368
-6.3466671e-07 -0.0392401
-6.3456671e-07 -0.0386116
-6.3446671e-07 -0.0370028
-6.3436671e-07 -0.0350923
-6.3426671e-07 -0.0336846
-6.3416671e-07 -0.033383
-6.3406671e-07 -0.0343885
-6.3396671e-07 -0.0363995
-6.3386671e-07 -0.0387122
-6.3376671e-07 -0.0406226
-6.3366671e-07 -0.0415527
-6.3356671e-07 -0.0414019
-6.3346671e-07 -0.0403713
-6.3336671e-07 -0.0390138
-6.3326671e-07 -0.0378324
-6.3316671e-07 -0.037229
-6.3306671e-07 -0.0372542
-6.3296671e-07 -0.0378072
-6.3286671e-07 -0.0386368
-6.3276671e-07 -0.0395417
-6.3266671e-07 -0.0403461
-6.3256671e-07 -0.0410248
-6.3246671e-07 -0.0415276
-6.3236671e-07 -0.0418293
-6.3226671e-07 -0.0418293
-6.3216671e-07 -0.0414271
-6.3206671e-07 -0.0406226
-6.3196671e-07 -0.0395166
-6.3186671e-07 -0.0383602
-6.3176671e-07 -0.037405
-6.3166671e-07 -0.0368268
-6.3156671e-07 -0.0366509
-6.3146671e-07 -0.036676
-6.3136671e-07 -0.0366006
-6.3126671e-07 -0.0360727
-6.3116671e-07 -0.0349164
-6.3106671e-07 -0.0331567
-6.3096671e-07 -0.0309697
-6.3086671e-07 -0.0287073
-6.3076671e-07 -0.0266712
-6.3066671e-07 -0.0250372
-6.3056671e-07 -0.0237301
-6.3046671e-07 -0.0225989
-6.3036671e-07 -0.0213671
-6.3026671e-07 -0.019884
-6.3016671e-07 -0.0180992
-6.3006671e-07 -0.016063
-6.2996671e-07 -0.0140017
-6.2986671e-07 -0.0120913
-6.2976671e-07 -0.0104573
-6.2966671e-07 -0.00920043
-6.2956671e-07 -0.00829547
-6.2946671e-07 -0.00766702
-6.2936671e-07 -0.00723968
-6.2926671e-07 -0.00693803
-6.2916671e-07 -0.00663637
-6.2906671e-07 -0.00625931
-6.2896671e-07 -0.00563086
-6.2886671e-07 -0.00467563
-6.2876671e-07 -0.00336846
-6.2866671e-07 -0.00173451
-6.2856671e-07 0
-6.2846671e-07 0.00155854
-6.2836671e-07 0.0026646
-6.2826671e-07 0.00309195
-6.2816671e-07 0.00281543
-6.2806671e-07 0.00193561
-6.2796671e-07 0.000728995
-6.2786671e-07 -0.000527893
-6.2776671e-07 -0.00160882
-6.2766671e-07 -0.00243836
-6.2756671e-07 -0.00306681
-6.2746671e-07 -0.00367012
-6.2736671e-07 -0.00442425
-6.2726671e-07 -0.00548003
-6.2716671e-07 -0.00686261
-6.2706671e-07 -0.00857198
-6.2696671e-07 -0.0104573
-6.2686671e-07 -0.0125186
-6.2676671e-07 -0.0147056
-6.2666671e-07 -0.0170685
-6.2656671e-07 -0.019708
-6.2646671e-07 -0.022624
-6.2636671e-07 -0.0257914
-6.2626671e-07 -0.0291598
-6.2616671e-07 -0.0325786
-6.2606671e-07 -0.0359722
-6.2596671e-07 -0.0392401
-6.2586671e-07 -0.0424074
-6.2576671e-07 -0.0454491
-6.2566671e-07 -0.0484656
-6.2556671e-07 -0.0515073
-6.2546671e-07 -0.0546495
-6.2536671e-07 -0.0579174
-6.2526671e-07 -0.0613613
-6.2516671e-07 -0.0649057
-6.2506671e-07 -0.0685004
-6.2496671e-07 -0.0719946
-6.2486671e-07 -0.0752625
-6.2476671e-07 -0.0781785
-6.2466671e-07 -0.0807174
-6.2456671e-07 -0.0828541
-6.2446671e-07 -0.084664
-6.2436671e-07 -0.0861974
-6.2426671e-07 -0.0873789
-6.2416671e-07 -0.0880828
-6.2406671e-07 -0.088133
-6.2396671e-07 -0.0873789
-6.2386671e-07 -0.0857952
-6.2376671e-07 -0.0836585
-6.2366671e-07 -0.0813207
-6.2356671e-07 -0.0792594
-6.2346671e-07 -0.0778517
-6.2336671e-07 -0.0772232
-6.2326671e-07 -0.077173
-6.2316671e-07 -0.0772987
-6.2306671e-07 -0.077173
-6.2296671e-07 -0.0764188
-6.2286671e-07 -0.0750111
-6.2276671e-07 -0.0731006
-6.2266671e-07 -0.0710645
-6.2256671e-07 -0.0691792
-6.2246671e-07 -0.0675955
-6.2236671e-07 -0.066238
-6.2226671e-07 -0.0648303
-6.2216671e-07 -0.0631461
-6.2206671e-07 -0.0610597
-6.2196671e-07 -0.0586213
-6.2186671e-07 -0.0560321
-6.2176671e-07 -0.0534932
-6.2166671e-07 -0.0511051
-6.2156671e-07 -0.0487673
-6.2146671e-07 -0.0463038
-6.2136671e-07 -0.0434381
-6.2126671e-07 -0.0400696
-6.2116671e-07 -0.0362738
-6.2106671e-07 -0.0322266
-6.2096671e-07 -0.0281543
-6.2086671e-07 -0.0241825
-6.2076671e-07 -0.0202359
-6.2066671e-07 -0.0161133
-6.2056671e-07 -0.0116639
-6.2046671e-07 -0.00683747
-6.2036671e-07 -0.00188533
-6.2026671e-07 0.00271488
-6.2016671e-07 0.00643527
-6.2006671e-07 0.00889877
-6.1996671e-07 0.0100802
-6.1986671e-07 0.0103819
-6.1976671e-07 0.0104573
-6.1966671e-07 0.0110355
-6.1956671e-07 0.0126192
-6.1946671e-07 0.0152335
-6.1936671e-07 0.0185014
-6.1926671e-07 0.0217442
-6.1916671e-07 0.0242831
-6.1906671e-07 0.0256405
-6.1896671e-07 0.0257411
-6.1886671e-07 0.0248864
-6.1876671e-07 0.0235541
-6.1866671e-07 0.0222721
-6.1856671e-07 0.0213168
-6.1846671e-07 0.0207135
-6.1836671e-07 0.0202862
-6.1826671e-07 0.0197583
-6.1816671e-07 0.0189036
-6.1806671e-07 0.0176216
-6.1796671e-07 0.0159876
-6.1786671e-07 0.0141023
-6.1776671e-07 0.0120661
-6.1766671e-07 0.00990428
-6.1756671e-07 0.00759161
-6.1746671e-07 0.00507783
-6.1736671e-07 0.00241323
-6.1726671e-07 -0.000326791
-6.1716671e-07 -0.00294112
-6.1706671e-07 -0.00527893
-6.1696671e-07 -0.00723968
-6.1686671e-07 -0.0088485
-6.1676671e-07 -0.0101808
-6.1666671e-07 -0.0113623
-6.1656671e-07 -0.0124683
-6.1646671e-07 -0.0134738
-6.1636671e-07 -0.0144039
-6.1626671e-07 -0.0152335
-6.1616671e-07 -0.0160882
-6.1606671e-07 -0.0171691
-6.1596671e-07 -0.0187276
-6.1586671e-07 -0.0207889
-6.1576671e-07 -0.0233279
-6.1566671e-07 -0.0259925
-6.1556671e-07 -0.0283554
-6.1546671e-07 -0.0300648
-6.1536671e-07 -0.0309697
-6.1526671e-07 -0.0312714
-6.1516671e-07 -0.0313468
-6.1506671e-07 -0.0316987
-6.1496671e-07 -0.0325786
-6.1486671e-07 -0.0340114
-6.1476671e-07 -0.0355951
-6.1466671e-07 -0.0368771
-6.1456671e-07 -0.037405
-6.1446671e-07 -0.0370028
-6.1436671e-07 -0.0358716
-6.1426671e-07 -0.034489
-6.1416671e-07 -0.033383
-6.1406671e-07 -0.0329305
-6.1396671e-07 -0.0331567
-6.1386671e-07 -0.0338354
-6.1376671e-07 -0.0345896
-6.1366671e-07 -0.0350923
-6.1356671e-07 -0.0353186
-6.1346671e-07 -0.0354191
-6.1336671e-07 -0.0357962
-6.1326671e-07 -0.0367012
-6.1316671e-07 -0.0382346
-6.1306671e-07 -0.0401953
-6.1296671e-07 -0.0422315
-6.1286671e-07 -0.0440162
-6.1276671e-07 -0.0453737
-6.1266671e-07 -0.0464043
-6.1256671e-07 -0.0474601
-6.1246671e-07 -0.048893
-6.1236671e-07 -0.0509291
-6.1226671e-07 -0.0534932
-6.1216671e-07 -0.0563086
-6.1206671e-07 -0.0588978
-6.1196671e-07 -0.0608334
-6.1186671e-07 -0.0619646
-6.1176671e-07 -0.0623417
-6.1166671e-07 -0.0622914
-6.1156671e-07 -0.0621406
-6.1146671e-07 -0.0621657
-6.1136671e-07 -0.0623417
-6.1126671e-07 -0.0625176
-6.1116671e-07 -0.0623165
-6.1106671e-07 -0.0615121
-6.1096671e-07 -0.0599285
-6.1086671e-07 -0.0576912
-6.1076671e-07 -0.0551523
-6.1066671e-07 -0.0526888
-6.1056671e-07 -0.0506778
-6.1046671e-07 -0.0493455
-6.1036671e-07 -0.0486165
-6.1026671e-07 -0.0482645
-6.1016671e-07 -0.0478623
-6.1006671e-07 -0.0470579
-6.0996671e-07 -0.0455748
-6.0986671e-07 -0.0433878
-6.0976671e-07 -0.0406226
-6.0966671e-07 -0.0376061
-6.0956671e-07 -0.0346901
-6.0946671e-07 -0.0321764
-6.0936671e-07 -0.0301653
-6.0926671e-07 -0.0286068
-6.0916671e-07 -0.0272996
-6.0906671e-07 -0.0259925
-6.0896671e-07 -0.0245345
-6.0886671e-07 -0.0228251
-6.0876671e-07 -0.02099
-6.0866671e-07 -0.0192053
-6.0856671e-07 -0.017697
-6.0846671e-07 -0.0165658
-6.0836671e-07 -0.0158368
-6.0826671e-07 -0.0153592
-6.0816671e-07 -0.0148816
-6.0806671e-07 -0.0142531
-6.0796671e-07 -0.0133984
-6.0786671e-07 -0.0123426
-6.0776671e-07 -0.0112617
-6.0766671e-07 -0.0103568
-6.0756671e-07 -0.00977859
-6.0746671e-07 -0.0094518
-6.0736671e-07 -0.0092507
-6.0726671e-07 -0.00889877
-6.0716671e-07 -0.00814464
-6.0706671e-07 -0.00688775
-6.0696671e-07 -0.00522866
-6.0686671e-07 -0.00341874
-6.0676671e-07 -0.00188533
-6.0666671e-07 -0.000930098
-6.0656671e-07 -0.000804409
-6.0646671e-07 -0.00150827
-6.0636671e-07 -0.00284057
-6.0626671e-07 -0.00444939
-6.0616671e-07 -0.00603307
-6.0606671e-07 -0.00741564
-6.0596671e-07 -0.00859712
-6.0586671e-07 -0.00980373
-6.0576671e-07 -0.0112617
-6.0566671e-07 -0.0132727
-6.0556671e-07 -0.0159373
-6.0546671e-07 -0.0192053
-6.0536671e-07 -0.0229257
-6.0526671e-07 -0.0268471
-6.0516671e-07 -0.0308189
-6.0506671e-07 -0.0347153
-6.0496671e-07 -0.0386116
-6.0486671e-07 -0.0424577
-6.0476671e-07 -0.0462032
-6.0466671e-07 -0.0495717
-6.0456671e-07 -0.0522866
-6.0446671e-07 -0.0539959
-6.0436671e-07 -0.0545741
-6.0426671e-07 -0.0541468
-6.0416671e-07 -0.053091
-6.0406671e-07 -0.0519598
-6.0396671e-07 -0.0512056
-6.0386671e-07 -0.0511051
-6.0376671e-07 -0.0514822
-6.0366671e-07 -0.0519346
-6.0356671e-07 -0.0519598
-6.0346671e-07 -0.0511554
-6.0336671e-07 -0.0494711
-6.0326671e-07 -0.0471836
-6.0316671e-07 -0.0447704
-6.0306671e-07 -0.0426588
-6.0296671e-07 -0.0410248
-6.0286671e-07 -0.0397177
-6.0276671e-07 -0.0382848
-6.0266671e-07 -0.0362487
-6.0256671e-07 -0.033383
-6.0246671e-07 -0.0297883
-6.0236671e-07 -0.0259673
-6.0226671e-07 -0.022448
-6.0216671e-07 -0.019708
-6.0206671e-07 -0.017873
-6.0196671e-07 -0.0166161
-6.0186671e-07 -0.0154095
-6.0176671e-07 -0.0136749
-6.0166671e-07 -0.0111109
-6.0156671e-07 -0.00776757
-6.0146671e-07 -0.00404718
-6.0136671e-07 -0.000402204
-6.0126671e-07 0.00274002
-6.0116671e-07 0.00527893
-6.0106671e-07 0.00734023
-6.0096671e-07 0.0092507
-6.0086671e-07 0.0112869
-6.0076671e-07 0.0135241
-6.0066671e-07 0.0158871
-6.0056671e-07 0.0180992
-6.0046671e-07 0.0199343
-6.0036671e-07 0.0212414
-6.0026671e-07 0.022071
-6.0016671e-07 0.0225234
-6.0006671e-07 0.0227497
-5.9996671e-07 0.0228251
-5.9986671e-07 0.0227497
-5.9976671e-07 0.0225234
-5.9966671e-07 0.0221715
-5.9956671e-07 0.0218447
-5.9946671e-07 0.0216436
-5.9936671e-07 0.021719
-5.9926671e-07 0.0219453
-5.9916671e-07 0.0220961
-5.9906671e-07 0.021719
-5.9896671e-07 0.0205124
-5.9886671e-07 0.0183003
-5.9876671e-07 0.0152838
-5.9866671e-07 0.0119404
-5.9856671e-07 0.0088485
-5.9846671e-07 0.00651068
-5.9836671e-07 0.00510297
-5.9826671e-07 0.00442425
-5.9816671e-07 0.00402204
-5.9806671e-07 0.00334332
-5.9796671e-07 0.00198588
-5.9786671e-07 -0.000125689
-5.9776671e-07 -0.00281543
-5.9766671e-07 -0.005656
-5.9756671e-07 -0.00824519
-5.9746671e-07 -0.0103819
-5.9736671e-07 -0.0120661
-5.9726671e-07 -0.013499
-5.9716671e-07 -0.0149067
-5.9706671e-07 -0.0164401
-5.9696671e-07 -0.0180992
-5.9686671e-07 -0.019708
-5.9676671e-07 -0.0210152
-5.9666671e-07 -0.0218447
-5.9656671e-07 -0.0221212
-5.9646671e-07 -0.0219201
-5.9636671e-07 -0.0213922
-5.9626671e-07 -0.0207387
-5.9616671e-07 -0.0201102
-5.9606671e-07 -0.0196075
-5.9596671e-07 -0.0193058
-5.9586671e-07 -0.0192807
-5.9576671e-07 -0.019708
-5.9566671e-07 -0.0206884
-5.9556671e-07 -0.0223223
-5.9546671e-07 -0.0245093
-5.9536671e-07 -0.0269477
-5.9526671e-07 -0.0292352
-5.9516671e-07 -0.030844
-5.9506671e-07 -0.0314725
-5.9496671e-07 -0.0309697
-5.9486671e-07 -0.0295872
-5.9476671e-07 -0.0278275
-5.9466671e-07 -0.0262438
-5.9456671e-07 -0.0253389
-5.9446671e-07 -0.025364
-5.9436671e-07 -0.0261936
-5.9426671e-07 -0.027551
-5.9416671e-07 -0.0289587
-5.9406671e-07 -0.0300899
-5.9396671e-07 -0.0307938
-5.9386671e-07 -0.0311708
-5.9376671e-07 -0.0313719
-5.9366671e-07 -0.0316233
-5.9356671e-07 -0.0320255
-5.9346671e-07 -0.0324026
-5.9336671e-07 -0.0325786
-5.9326671e-07 -0.0323272
-5.9316671e-07 -0.0315228
-5.9306671e-07 -0.0303413
-5.9296671e-07 -0.0289587
-5.9286671e-07 -0.0276516
-5.9276671e-07 -0.0265455
-5.9266671e-07 -0.0254897
-5.9256671e-07 -0.0241323
-5.9246671e-07 -0.0220961
-5.9236671e-07 -0.0191298
-5.9226671e-07 -0.0152586
-5.9216671e-07 -0.0108595
-5.9206671e-07 -0.00656096
-5.9196671e-07 -0.00289084
-5.9186671e-07 -0.000201102
-5.9176671e-07 0.00160882
-5.9166671e-07 0.0029914
-5.9156671e-07 0.00460021
-5.9146671e-07 0.00688775
-5.9136671e-07 0.0100551
-5.9126671e-07 0.0138509
-5.9116671e-07 0.0177975
-5.9106671e-07 0.0213168
-5.9096671e-07 0.0241323
-5.9086671e-07 0.0263192
-5.9076671e-07 0.0283051
-5.9066671e-07 0.0306429
-5.9056671e-07 0.0337852
